Time,Sex,AgeGrpStart,mx
1987,Female,16,0.00128179
1987,Female,17,0.00139414
1987,Female,18,0.00150336
1987,Female,19,0.00160407
1987,Female,20,0.00169562
1987,Female,21,0.00177972
1987,Female,22,0.00185973
1987,Female,23,0.00193971
1987,Female,24,0.00202205
1987,Female,25,0.00210851
1987,Female,26,0.00219943
1987,Female,27,0.00229475
1987,Female,28,0.00239473
1987,Female,29,0.00249996
1987,Female,30,0.00261184
1987,Female,31,0.00273223
1987,Female,32,0.00286304
1987,Female,33,0.00300622
1987,Female,34,0.00316312
1987,Female,35,0.00333468
1987,Female,36,0.00352114
1987,Female,37,0.00372218
1987,Female,38,0.00393695
1987,Female,39,0.00416397
1987,Female,40,0.00440129
1987,Female,41,0.00464672
1987,Female,42,0.00490015
1987,Female,43,0.00516336
1987,Female,44,0.00544259
1987,Female,45,0.00574768
1987,Female,46,0.00608991
1987,Female,47,0.00648192
1987,Female,48,0.00693067
1987,Female,49,0.0074378
1987,Female,50,0.00799679
1987,Female,51,0.00859281
1987,Female,52,0.00921382
1987,Female,53,0.00985164
1987,Female,54,0.01051305
1987,Female,55,0.01122129
1987,Female,56,0.01200874
1987,Female,57,0.01291754
1987,Female,58,0.01398116
1987,Female,59,0.01522129
1987,Female,60,0.01664341
1987,Female,61,0.01822999
1987,Female,62,0.01996235
1987,Female,63,0.02182448
1987,Female,64,0.0238205
1987,Female,65,0.02598755
1987,Female,66,0.02838132
1987,Female,67,0.03108003
1987,Female,68,0.03415654
1987,Female,69,0.03766216
1987,Female,70,0.04162503
1987,Female,71,0.04477111
1987,Female,72,0.0479137
1987,Female,73,0.0511731
1987,Female,74,0.05467039
1987,Female,75,0.05852666
1987,Female,76,0.06286299
1987,Female,77,0.06780047
1987,Female,78,0.07346073
1987,Female,79,0.07996458
1987,Female,80,0.08743181
1987,Female,81,0.09683374
1987,Female,82,0.10698403
1987,Female,83,0.11751523
1987,Female,84,0.12813244
1987,Female,85,0.13877874
1987,Female,86,0.14964956
1987,Female,87,0.16112787
1987,Female,88,0.17379891
1987,Female,89,0.18847368
1987,Female,90,0.20618701
1987,Female,91,0.22794464
1987,Female,92,0.25451349
1987,Female,93,0.28574436
1987,Female,94,0.32002678
1987,Female,95,0.33462991
1987,Female,96,0.36188957
1987,Female,97,0.39007126
1987,Female,98,0.4190121
1987,Female,99,0.44852906
1987,Female,100,0.51676016
1987,Male,0,0.05896924
1987,Male,1,0.00756895
1987,Male,2,0.00540293
1987,Male,3,0.00390566
1987,Male,4,0.00287867
1987,Male,5,0.00218333
1987,Male,6,0.00172246
1987,Male,7,0.00142605
1987,Male,8,0.00124371
1987,Male,9,0.00114457
1987,Male,10,0.00110854
1987,Male,11,0.00112524
1987,Male,12,0.00118935
1987,Male,13,0.0012998
1987,Male,14,0.00145575
1987,Male,15,0.00165472
1987,Male,16,0.00189061
1987,Male,17,0.00215219
1987,Male,18,0.00242814
1987,Male,19,0.00270298
1987,Male,20,0.00296331
1987,Male,21,0.00319834
1987,Male,22,0.0034033
1987,Male,23,0.00358057
1987,Male,24,0.00373808
1987,Male,25,0.00388408
1987,Male,26,0.00402842
1987,Male,27,0.00418177
1987,Male,28,0.00435157
1987,Male,29,0.00454412
1987,Male,30,0.00476196
1987,Male,31,0.00500578
1987,Male,32,0.00527486
1987,Male,33,0.00556741
1987,Male,34,0.00588187
1987,Male,35,0.00621687
1987,Male,36,0.00657148
1987,Male,37,0.00694493
1987,Male,38,0.00733685
1987,Male,39,0.0077472
1987,Male,40,0.00817694
1987,Male,41,0.00862781
1987,Male,42,0.0091034
1987,Male,43,0.0096089
1987,Male,44,0.0101522
1987,Male,45,0.01074366
1987,Male,46,0.01139359
1987,Male,47,0.01211224
1987,Male,48,0.01290316
1987,Male,49,0.01376346
1987,Male,50,0.01468169
1987,Male,51,0.01563819
1987,Male,52,0.01661945
1987,Male,53,0.01761969
1987,Male,54,0.01865313
1987,Male,55,0.01975483
1987,Male,56,0.02096949
1987,Male,57,0.02235152
1987,Male,58,0.02394014
1987,Male,59,0.02575518
1987,Male,60,0.02779234
1987,Male,61,0.03001591
1987,Male,62,0.03239054
1987,Male,63,0.03488699
1987,Male,64,0.0375033
1987,Male,65,0.04027919
1987,Male,66,0.04327522
1987,Male,67,0.04657616
1987,Male,68,0.05025845
1987,Male,69,0.05437406
1987,Male,70,0.05895231
1987,Male,71,0.06236281
1987,Male,72,0.06562752
1987,Male,73,0.06889005
1987,Male,74,0.07229518
1987,Male,75,0.07598812
1987,Male,76,0.08011405
1987,Male,77,0.08481817
1987,Male,78,0.09024645
1987,Male,79,0.09654338
1987,Male,80,0.10385192
1987,Male,81,0.11420829
1987,Male,82,0.12485034
1987,Male,83,0.13514099
1987,Male,84,0.14466902
1987,Male,85,0.15355701
1987,Male,86,0.1622589
1987,Male,87,0.17147575
1987,Male,88,0.18204423
1987,Male,89,0.19479416
1987,Male,90,0.21065906
1987,Male,91,0.23031276
1987,Male,92,0.25410785
1987,Male,93,0.28154111
1987,Male,94,0.31070627
1987,Male,95,0.32172355
1987,Male,96,0.34461298
1987,Male,97,0.36824812
1987,Male,98,0.39253592
1987,Male,99,0.41737165
1987,Male,100,0.4791499
1988,Female,0,0.04692495
1988,Female,1,0.00664612
1988,Female,2,0.00467508
1988,Female,3,0.00332026
1988,Female,4,0.00240498
1988,Female,5,0.00179634
1988,Female,6,0.00139928
1988,Female,7,0.00114716
1988,Female,8,0.0009928
1988,Female,9,0.00090728
1988,Female,10,0.00087129
1988,Female,11,0.00087371
1988,Female,12,0.00090735
1988,Female,13,0.00096747
1988,Female,14,0.00104976
1988,Female,15,0.00114902
1988,Female,16,0.00125879
1988,Female,17,0.00137093
1988,Female,18,0.00147903
1988,Female,19,0.00157756
1988,Female,20,0.00166599
1988,Female,21,0.00174627
1988,Female,22,0.0018221
1988,Female,23,0.00189792
1988,Female,24,0.00197635
1988,Female,25,0.0020592
1988,Female,26,0.00214679
1988,Female,27,0.00223889
1988,Female,28,0.00233575
1988,Female,29,0.0024379
1988,Female,30,0.00254665
1988,Female,31,0.00266382
1988,Female,32,0.00279122
1988,Female,33,0.0029308
1988,Female,34,0.00308388
1988,Female,35,0.00325146
1988,Female,36,0.00343383
1988,Female,37,0.00363078
1988,Female,38,0.00384164
1988,Female,39,0.00406505
1988,Female,40,0.00429904
1988,Female,41,0.00454141
1988,Female,42,0.0047919
1988,Female,43,0.00505226
1988,Female,44,0.00532855
1988,Female,45,0.00563021
1988,Female,46,0.00596806
1988,Female,47,0.00635429
1988,Female,48,0.00679565
1988,Female,49,0.00729381
1988,Female,50,0.00784264
1988,Female,51,0.00842801
1988,Female,52,0.00903852
1988,Female,53,0.00966641
1988,Female,54,0.01031822
1988,Female,55,0.0110163
1988,Female,56,0.01179179
1988,Female,57,0.01268529
1988,Female,58,0.01372908
1988,Female,59,0.01494448
1988,Female,60,0.01633766
1988,Female,61,0.0178931
1988,Female,62,0.01959429
1988,Female,63,0.02142708
1988,Female,64,0.02339647
1988,Female,65,0.02553923
1988,Female,66,0.0279099
1988,Female,67,0.03058469
1988,Female,68,0.03363435
1988,Female,69,0.03710951
1988,Female,70,0.04103919
1988,Female,71,0.04415236
1988,Female,72,0.0472596
1988,Female,73,0.05048037
1988,Female,74,0.05393413
1988,Female,75,0.05774039
1988,Female,76,0.06201866
1988,Female,77,0.06688844
1988,Female,78,0.0724693
1988,Female,79,0.07888071
1988,Female,80,0.0862421
1988,Female,81,0.09551437
1988,Female,82,0.105525
1988,Female,83,0.11591106
1988,Female,84,0.12638085
1988,Female,85,0.13687813
1988,Female,86,0.14759578
1988,Female,87,0.15891166
1988,Female,88,0.17140249
1988,Female,89,0.18586789
1988,Female,90,0.20332929
1988,Female,91,0.22477934
1988,Female,92,0.2509751
1988,Female,93,0.28176805
1988,Female,94,0.3155679
1988,Female,95,0.33008706
1988,Female,96,0.35706313
1988,Female,97,0.38497712
1988,Female,98,0.41366971
1988,Female,99,0.44296118
1988,Female,100,0.51136014
1988,Male,0,0.0569592
1988,Male,1,0.00712114
1988,Male,2,0.00511102
1988,Male,3,0.00370099
1988,Male,4,0.00272934
1988,Male,5,0.0020712
1988,Male,6,0.00163513
1988,Male,7,0.00135527
1988,Male,8,0.00118414
1988,Male,9,0.00109246
1988,Male,10,0.00106121
1988,Male,11,0.00108067
1988,Male,12,0.00114592
1988,Male,13,0.00125734
1988,Male,14,0.00141523
1988,Male,15,0.00161679
1988,Male,16,0.00185549
1988,Male,17,0.00211962
1988,Male,18,0.00239936
1988,Male,19,0.00267993
1988,Male,20,0.00294667
1988,Male,21,0.00318775
1988,Male,22,0.00339728
1988,Male,23,0.00357936
1988,Male,24,0.00374411
1988,Male,25,0.00389933
1988,Male,26,0.00405402
1988,Male,27,0.00421791
1988,Male,28,0.00439764
1988,Male,29,0.00459909
1988,Male,30,0.00482526
1988,Male,31,0.00507751
1988,Male,32,0.00535582
1988,Male,33,0.00565884
1988,Male,34,0.00598495
1988,Male,35,0.00633257
1988,Male,36,0.00670034
1988,Male,37,0.00708691
1988,Male,38,0.0074915
1988,Male,39,0.00791386
1988,Male,40,0.00835521
1988,Male,41,0.0088178
1988,Male,42,0.0093057
1988,Male,43,0.00982448
1988,Male,44,0.01038203
1988,Male,45,0.0109885
1988,Male,46,0.01165378
1988,Male,47,0.0123875
1988,Male,48,0.01319243
1988,Male,49,0.01406526
1988,Male,50,0.01499476
1988,Male,51,0.01596184
1988,Male,52,0.01695374
1988,Male,53,0.01796513
1988,Male,54,0.01901036
1988,Male,55,0.02012497
1988,Male,56,0.02135393
1988,Male,57,0.02275166
1988,Male,58,0.02435698
1988,Male,59,0.02618901
1988,Male,60,0.02824235
1988,Male,61,0.03047965
1988,Male,62,0.0328638
1988,Male,63,0.03536369
1988,Male,64,0.0379755
1988,Male,65,0.04073744
1988,Male,66,0.04370863
1988,Male,67,0.04697244
1988,Male,68,0.05060376
1988,Male,69,0.05465401
1988,Male,70,0.05915325
1988,Male,71,0.06253518
1988,Male,72,0.06578616
1988,Male,73,0.0690477
1988,Male,74,0.07246224
1988,Male,75,0.07617328
1988,Male,76,0.08032434
1988,Male,77,0.08505892
1988,Male,78,0.09052079
1988,Male,79,0.09685236
1988,Male,80,0.10419511
1988,Male,81,0.11458509
1988,Male,82,0.12526166
1988,Male,83,0.13558542
1988,Male,84,0.14514342
1988,Male,85,0.15405866
1988,Male,86,0.16278663
1988,Male,87,0.1720308
1988,Male,88,0.18263007
1988,Male,89,0.19541679
1988,Male,90,0.21132822
1988,Male,91,0.23104105
1988,Male,92,0.25490958
1988,Male,93,0.28242912
1988,Male,94,0.31168655
1988,Male,95,0.32278268
1988,Male,96,0.34573335
1988,Male,97,0.36942611
1988,Male,98,0.39376669
1988,Male,99,0.41864939
1988,Male,100,0.48039458
1989,Female,0,0.04556226
1989,Female,1,0.00637089
1989,Female,2,0.00449159
1989,Female,3,0.00319797
1989,Female,4,0.00232218
1989,Female,5,0.00173842
1989,Female,6,0.0013567
1989,Female,7,0.00111369
1989,Female,8,0.0009644
1989,Female,9,0.00088135
1989,Female,10,0.00084629
1989,Female,11,0.00084883
1989,Female,12,0.00088231
1989,Female,13,0.00094209
1989,Female,14,0.0010238
1989,Female,15,0.00112243
1989,Female,16,0.00123156
1989,Female,17,0.00134306
1989,Female,18,0.00145042
1989,Female,19,0.00154805
1989,Female,20,0.00163549
1989,Female,21,0.00171484
1989,Female,22,0.00178996
1989,Female,23,0.0018654
1989,Female,24,0.00194378
1989,Female,25,0.00202687
1989,Female,26,0.00211485
1989,Female,27,0.00220739
1989,Female,28,0.00230461
1989,Female,29,0.00240701
1989,Female,30,0.00251595
1989,Female,31,0.0026333
1989,Female,32,0.00276099
1989,Female,33,0.00290099
1989,Female,34,0.00305464
1989,Female,35,0.00322286
1989,Female,36,0.00340588
1989,Female,37,0.0036034
1989,Female,38,0.00381465
1989,Female,39,0.00403831
1989,Female,40,0.00427271
1989,Female,41,0.00451602
1989,Female,42,0.00476831
1989,Female,43,0.00503138
1989,Female,44,0.00531101
1989,Female,45,0.00561632
1989,Female,46,0.00595772
1989,Female,47,0.00634693
1989,Female,48,0.00679042
1989,Female,49,0.00728984
1989,Female,50,0.00783921
1989,Female,51,0.00842486
1989,Female,52,0.0090358
1989,Female,53,0.00966461
1989,Female,54,0.01031788
1989,Female,55,0.0110177
1989,Female,56,0.01179482
1989,Female,57,0.0126892
1989,Female,58,0.01373289
1989,Female,59,0.01494694
1989,Female,60,0.01633724
1989,Female,61,0.01788833
1989,Female,62,0.01958378
1989,Female,63,0.02140977
1989,Female,64,0.02337129
1989,Female,65,0.02550408
1989,Female,66,0.02786121
1989,Female,67,0.03051688
1989,Female,68,0.03354069
1989,Female,69,0.0369822
1989,Female,70,0.04086932
1989,Female,71,0.04395988
1989,Female,72,0.04704588
1989,Female,73,0.0502452
1989,Female,74,0.05367695
1989,Female,75,0.05746052
1989,Female,76,0.0617153
1989,Female,77,0.06656067
1989,Female,78,0.07211632
1989,Female,79,0.07850066
1989,Female,80,0.08583116
1989,Female,81,0.09506129
1989,Female,82,0.10502595
1989,Female,83,0.1153644
1989,Female,84,0.12578735
1989,Female,85,0.13623901
1989,Female,86,0.14691129
1989,Female,87,0.15818017
1989,Female,88,0.17062035
1989,Female,89,0.18502797
1989,Female,90,0.20241871
1989,Female,91,0.22377965
1989,Female,92,0.2498635
1989,Female,93,0.28052401
1989,Female,94,0.31418065
1989,Female,95,0.32867774
1989,Female,96,0.35558538
1989,Female,97,0.38344133
1989,Female,98,0.41209042
1989,Female,99,0.4413568
1989,Female,100,0.50988
1989,Male,0,0.05539252
1989,Male,1,0.00683015
1989,Male,2,0.00491201
1989,Male,3,0.00356569
1989,Male,4,0.00263621
1989,Male,5,0.00200528
1989,Male,6,0.00158651
1989,Male,7,0.0013175
1989,Male,8,0.001153
1989,Male,9,0.00106518
1989,Male,10,0.00103615
1989,Male,11,0.00105693
1989,Male,12,0.00112316
1989,Male,13,0.00123451
1989,Male,14,0.00139071
1989,Male,15,0.0015897
1989,Male,16,0.00182552
1989,Male,17,0.00208675
1989,Male,18,0.00236111
1989,Male,19,0.00263292
1989,Male,20,0.00289059
1989,Male,21,0.00312572
1989,Male,22,0.00333586
1989,Male,23,0.00352414
1989,Male,24,0.00369717
1989,Male,25,0.00386243
1989,Male,26,0.0040282
1989,Male,27,0.00420344
1989,Male,28,0.00439441
1989,Male,29,0.00460684
1989,Male,30,0.00484395
1989,Male,31,0.00510753
1989,Male,32,0.00539794
1989,Male,33,0.00571404
1989,Male,34,0.00605401
1989,Male,35,0.00641606
1989,Male,36,0.00679841
1989,Male,37,0.00719913
1989,Male,38,0.00761708
1989,Male,39,0.00805183
1989,Male,40,0.00850469
1989,Male,41,0.00897828
1989,Male,42,0.00947704
1989,Male,43,0.01000703
1989,Male,44,0.01057636
1989,Male,45,0.01119511
1989,Male,46,0.0118729
1989,Male,47,0.01261884
1989,Male,48,0.01343557
1989,Male,49,0.01431938
1989,Male,50,0.01525849
1989,Male,51,0.0162335
1989,Male,52,0.01723162
1989,Male,53,0.01824798
1989,Male,54,0.01929793
1989,Male,55,0.02041795
1989,Male,56,0.0216537
1989,Male,57,0.02306009
1989,Male,58,0.02467578
1989,Male,59,0.02651896
1989,Male,60,0.02858295
1989,Male,61,0.03082874
1989,Male,62,0.03321755
1989,Male,63,0.03571672
1989,Male,64,0.03832129
1989,Male,65,0.0410685
1989,Male,66,0.04401658
1989,Male,67,0.04724797
1989,Male,68,0.05083697
1989,Male,69,0.05483476
1989,Male,70,0.0592717
1989,Male,71,0.06263068
1989,Male,72,0.06586955
1989,Male,73,0.06912856
1989,Male,74,0.07254904
1989,Male,75,0.07627291
1989,Male,76,0.08044211
1989,Male,77,0.08519855
1989,Male,78,0.09068453
1989,Male,79,0.09704098
1989,Male,80,0.10440778
1989,Male,81,0.11481888
1989,Male,82,0.1255171
1989,Male,83,0.13586168
1989,Male,84,0.14543885
1989,Male,85,0.15437186
1989,Male,86,0.16311714
1989,Male,87,0.17237959
1989,Male,88,0.18299953
1989,Male,89,0.19581092
1989,Male,90,0.21175318
1989,Male,91,0.23150467
1989,Male,92,0.25542069
1989,Male,93,0.28299615
1989,Male,94,0.31231412
1989,Male,95,0.32334512
1989,Male,96,0.34630724
1989,Male,97,0.37000822
1989,Male,98,0.39435356
1989,Male,99,0.41923772
1989,Male,100,0.48092256
1990,Female,0,0.04451637
1990,Female,1,0.00618665
1990,Female,2,0.00436792
1990,Female,3,0.00311661
1990,Female,4,0.00226843
1990,Female,5,0.00170198
1990,Female,6,0.00133083
1990,Female,7,0.00109397
1990,Female,8,0.0009479
1990,Female,9,0.00086621
1990,Female,10,0.00083156
1990,Female,11,0.00083417
1990,Female,12,0.00086789
1990,Female,13,0.00092812
1990,Female,14,0.00101035
1990,Female,15,0.00110967
1990,Female,16,0.00121966
1990,Female,17,0.00133207
1990,Female,18,0.00144034
1990,Female,19,0.00153878
1990,Female,20,0.00162693
1990,Female,21,0.00170695
1990,Female,22,0.00178283
1990,Female,23,0.0018593
1990,Female,24,0.00193905
1990,Female,25,0.00202382
1990,Female,26,0.00211366
1990,Female,27,0.00220805
1990,Female,28,0.00230706
1990,Female,29,0.00241114
1990,Female,30,0.00252174
1990,Female,31,0.00264083
1990,Female,32,0.00277045
1990,Female,33,0.00291269
1990,Female,34,0.00306889
1990,Female,35,0.00323991
1990,Female,36,0.00342588
1990,Female,37,0.00362634
1990,Female,38,0.00384054
1990,Female,39,0.00406723
1990,Female,40,0.00430483
1990,Female,41,0.00455173
1990,Female,42,0.00480813
1990,Female,43,0.00507602
1990,Female,44,0.00536118
1990,Female,45,0.00567249
1990,Female,46,0.00602006
1990,Female,47,0.00641518
1990,Female,48,0.00686407
1990,Female,49,0.00736827
1990,Female,50,0.00792192
1990,Female,51,0.00851169
1990,Female,52,0.00912694
1990,Female,53,0.00976062
1990,Female,54,0.01041943
1990,Female,55,0.0111254
1990,Female,56,0.01190903
1990,Female,57,0.01280991
1990,Female,58,0.01385982
1990,Female,59,0.01507965
1990,Female,60,0.01647506
1990,Female,61,0.01803066
1990,Female,62,0.01973001
1990,Female,63,0.02155934
1990,Female,64,0.02352322
1990,Female,65,0.02565606
1990,Female,66,0.02800917
1990,Female,67,0.03065445
1990,Female,68,0.03366016
1990,Female,69,0.03707454
1990,Female,70,0.04092387
1990,Female,71,0.04400212
1990,Female,72,0.04707845
1990,Female,73,0.05026923
1990,Female,74,0.05369373
1990,Female,75,0.05747194
1990,Female,76,0.06172389
1990,Female,77,0.06656956
1990,Female,78,0.07212965
1990,Female,79,0.07852174
1990,Female,80,0.08586124
1990,Female,81,0.09509766
1990,Female,82,0.10506835
1990,Female,83,0.11541293
1990,Female,84,0.12584347
1990,Female,85,0.13630445
1990,Female,86,0.14698793
1990,Female,87,0.15827001
1990,Female,88,0.17072655
1990,Female,89,0.18515442
1990,Female,90,0.20256854
1990,Female,91,0.22395521
1990,Female,92,0.25006651
1990,Female,93,0.28075863
1990,Female,94,0.31445382
1990,Female,95,0.32926584
1990,Female,96,0.35625877
1990,Female,97,0.38420609
1990,Female,98,0.41295556
1990,Female,99,0.44233381
1990,Female,100,0.51096464
1990,Male,0,0.05415364
1990,Male,1,0.00665542
1990,Male,2,0.00478972
1990,Male,3,0.00348284
1990,Male,4,0.00258004
1990,Male,5,0.00196632
1990,Male,6,0.00155854
1990,Male,7,0.00129646
1990,Male,8,0.0011362
1990,Male,9,0.00105085
1990,Male,10,0.00102334
1990,Male,11,0.00104525
1990,Male,12,0.00111272
1990,Male,13,0.00122645
1990,Male,14,0.00138678
1990,Male,15,0.0015914
1990,Male,16,0.00183389
1990,Male,17,0.00210224
1990,Male,18,0.00238492
1990,Male,19,0.00266646
1990,Male,20,0.00293418
1990,Male,21,0.00317881
1990,Male,22,0.0033971
1990,Male,23,0.00359352
1990,Male,24,0.00377639
1990,Male,25,0.00395294
1990,Male,26,0.00413088
1990,Male,27,0.00431852
1990,Male,28,0.00452113
1990,Male,29,0.004744
1990,Male,30,0.00499118
1990,Male,31,0.00526543
1990,Male,32,0.00556808
1990,Male,33,0.00589806
1990,Male,34,0.0062529
1990,Male,35,0.00663056
1990,Male,36,0.00702877
1990,Male,37,0.00744497
1990,Male,38,0.0078775
1990,Male,39,0.00832565
1990,Male,40,0.00879102
1990,Male,41,0.00927679
1990,Male,42,0.009788
1990,Male,43,0.01033123
1990,Male,44,0.0109147
1990,Male,45,0.01154836
1990,Male,46,0.01224147
1990,Male,47,0.01300257
1990,Male,48,0.01383377
1990,Male,49,0.01473094
1990,Male,50,0.01568203
1990,Male,51,0.01666759
1990,Male,52,0.01767506
1990,Male,53,0.01870031
1990,Male,54,0.01975955
1990,Male,55,0.02089006
1990,Male,56,0.02213815
1990,Male,57,0.02355915
1990,Male,58,0.02519168
1990,Male,59,0.02705341
1990,Male,60,0.02913649
1990,Male,61,0.03140005
1990,Male,62,0.03380353
1990,Male,63,0.03631275
1990,Male,64,0.03892162
1990,Male,65,0.04166685
1990,Male,66,0.04460635
1990,Male,67,0.04782245
1990,Male,68,0.05138991
1990,Male,69,0.05535981
1990,Male,70,0.05976181
1990,Male,71,0.0631168
1990,Male,72,0.06636056
1990,Male,73,0.06963169
1990,Male,74,0.0730713
1990,Male,75,0.07682189
1990,Male,76,0.08102595
1990,Male,77,0.08582596
1990,Male,78,0.09136528
1990,Male,79,0.09778411
1990,Male,80,0.10522017
1990,Male,81,0.11571425
1990,Male,82,0.12649733
1990,Male,83,0.13692428
1990,Male,84,0.14657958
1990,Male,85,0.15558766
1990,Male,86,0.16440844
1990,Male,87,0.17375207
1990,Male,88,0.18446571
1990,Male,89,0.19738998
1990,Male,90,0.21347093
1990,Male,91,0.23339174
1990,Male,92,0.25751026
1990,Male,93,0.28532209
1990,Male,94,0.31489912
1990,Male,95,0.32592239
1990,Male,96,0.34906499
1990,Male,97,0.37294206
1990,Male,98,0.39745817
1990,Male,99,0.42250872
1990,Male,100,0.48419488
1991,Female,0,0.04369342
1991,Female,1,0.0059728
1991,Female,2,0.00421956
1991,Female,3,0.00301072
1991,Female,4,0.00219088
1991,Female,5,0.00164353
1991,Female,6,0.00128521
1991,Female,7,0.00105707
1991,Female,8,0.00091717
1991,Female,9,0.00083996
1991,Female,10,0.00080854
1991,Female,11,0.00081341
1991,Female,12,0.00084857
1991,Female,13,0.00090986
1991,Female,14,0.0009932
1991,Female,15,0.00109378
1991,Female,16,0.00120518
1991,Female,17,0.00131903
1991,Female,18,0.00142861
1991,Female,19,0.00152808
1991,Female,20,0.00161707
1991,Female,21,0.0016979
1991,Female,22,0.00177474
1991,Female,23,0.00185246
1991,Female,24,0.00193378
1991,Female,25,0.00202044
1991,Female,26,0.00211241
1991,Female,27,0.00220905
1991,Female,28,0.00231031
1991,Female,29,0.00241659
1991,Female,30,0.00252935
1991,Female,31,0.0026507
1991,Female,32,0.00278273
1991,Female,33,0.00292765
1991,Female,34,0.00308678
1991,Female,35,0.00326091
1991,Female,36,0.00345005
1991,Female,37,0.00365359
1991,Female,38,0.00387065
1991,Female,39,0.00409996
1991,Female,40,0.00434015
1991,Female,41,0.00458993
1991,Female,42,0.00484976
1991,Female,43,0.00512182
1991,Female,44,0.00541182
1991,Female,45,0.00572847
1991,Female,46,0.00608163
1991,Female,47,0.00648221
1991,Female,48,0.00693619
1991,Female,49,0.00744491
1991,Female,50,0.00800252
1991,Female,51,0.00859593
1991,Female,52,0.00921478
1991,Female,53,0.00985236
1991,Female,54,0.01051557
1991,Female,55,0.01122632
1991,Female,56,0.01201488
1991,Female,57,0.01292037
1991,Female,58,0.01397411
1991,Female,59,0.01519659
1991,Female,60,0.01659337
1991,Female,61,0.01814916
1991,Female,62,0.01984761
1991,Female,63,0.02167461
1991,Female,64,0.02363383
1991,Female,65,0.02575789
1991,Female,66,0.02809571
1991,Female,67,0.03071608
1991,Female,68,0.03368368
1991,Female,69,0.03704479
1991,Female,70,0.04082603
1991,Female,71,0.04387516
1991,Female,72,0.04693141
1991,Female,73,0.0501105
1991,Female,74,0.0535296
1991,Female,75,0.0573063
1991,Female,76,0.06155819
1991,Female,77,0.06640287
1991,Female,78,0.07195824
1991,Female,79,0.07834065
1991,Female,80,0.08566536
1991,Female,81,0.09487823
1991,Female,82,0.10482409
1991,Female,83,0.11514284
1991,Female,84,0.12554592
1991,Female,85,0.13597774
1991,Female,86,0.14662994
1991,Female,87,0.15787784
1991,Female,88,0.17029508
1991,Female,89,0.1846763
1991,Female,90,0.20203525
1991,Female,91,0.22335712
1991,Female,92,0.24939323
1991,Female,93,0.27999832
1991,Female,94,0.31359558
1991,Female,95,0.32811088
1991,Female,96,0.35498164
1991,Female,97,0.38280413
1991,Female,98,0.41142542
1991,Female,99,0.44067164
1991,Female,100,0.50922465
1991,Male,0,0.05313439
1991,Male,1,0.00642902
1991,Male,2,0.00463479
1991,Male,3,0.00337309
1991,Male,4,0.00250024
1991,Male,5,0.00190666
1991,Male,6,0.00151226
1991,Male,7,0.001259
1991,Male,8,0.00110467
1991,Male,9,0.00102339
1991,Male,10,0.00099864
1991,Male,11,0.00102237
1991,Male,12,0.00109095
1991,Male,13,0.00120477
1991,Male,14,0.00136409
1991,Male,15,0.00156721
1991,Male,16,0.00180819
1991,Male,17,0.00207538
1991,Male,18,0.00235629
1991,Male,19,0.00263501
1991,Male,20,0.00290017
1991,Male,21,0.00314405
1991,Male,22,0.00336497
1991,Male,23,0.00356701
1991,Male,24,0.00375696
1991,Male,25,0.00394182
1991,Male,26,0.00412883
1991,Male,27,0.00432574
1991,Male,28,0.00453809
1991,Male,29,0.00477125
1991,Male,30,0.00502884
1991,Male,31,0.00531338
1991,Male,32,0.00562595
1991,Male,33,0.00596597
1991,Male,34,0.00633154
1991,Male,35,0.00672045
1991,Male,36,0.00713007
1991,Male,37,0.00755734
1991,Male,38,0.00800041
1991,Male,39,0.0084584
1991,Male,40,0.00893293
1991,Male,41,0.00942743
1991,Male,42,0.00994713
1991,Male,43,0.01049892
1991,Male,44,0.01109119
1991,Male,45,0.01173387
1991,Male,46,0.01243599
1991,Male,47,0.01320573
1991,Male,48,0.0140448
1991,Male,49,0.01494864
1991,Male,50,0.01590499
1991,Male,51,0.01689437
1991,Male,52,0.01790445
1991,Male,53,0.01893139
1991,Male,54,0.01999192
1991,Male,55,0.02112409
1991,Male,56,0.02237482
1991,Male,57,0.02379983
1991,Male,58,0.02543765
1991,Male,59,0.02730526
1991,Male,60,0.02939371
1991,Male,61,0.03166064
1991,Male,62,0.03406397
1991,Male,63,0.03656802
1991,Male,64,0.03916549
1991,Male,65,0.04189215
1991,Male,66,0.04480503
1991,Male,67,0.04798561
1991,Male,68,0.05150735
1991,Male,69,0.05542096
1991,Male,70,0.0597571
1991,Male,71,0.06308449
1991,Male,72,0.06631282
1991,Male,73,0.06958001
1991,Male,74,0.07302518
1991,Male,75,0.07678802
1991,Male,76,0.08100819
1991,Male,77,0.08582538
1991,Male,78,0.0913798
1991,Male,79,0.09781013
1991,Male,80,0.10525379
1991,Male,81,0.11574922
1991,Male,82,0.12653396
1991,Male,83,0.13696212
1991,Male,84,0.14661666
1991,Male,85,0.15562182
1991,Male,86,0.16443767
1991,Male,87,0.17377478
1991,Male,88,0.18447968
1991,Male,89,0.19739285
1991,Male,90,0.21346172
1991,Male,91,0.23337056
1991,Male,92,0.257478
1991,Male,93,0.28527571
1991,Male,94,0.3148316
1991,Male,95,0.326028
1991,Male,96,0.34916247
1991,Male,97,0.37302991
1991,Male,98,0.39753347
1991,Male,99,0.42256562
1991,Male,100,0.48421797
1992,Female,0,0.04327248
1992,Female,1,0.00587907
1992,Female,2,0.00416353
1992,Female,3,0.00297785
1992,Female,4,0.00217181
