agent_id,state,entry_time,exit_time,dwell_time,state_name,going_to_state_id,going_to_state,age,dwell_time_raw
177,0.0,2.0,111,109.0,0.0.Latent Slow,1.0,1.0.Latent Fast,12.713773,109.0
186,0.0,10.0,111,101.0,0.0.Latent Slow,1.0,1.0.Latent Fast,44.12814,101.0
241,-1.0,102.0,111,9.0,-1.0.None,0.0,0.0.Latent Slow,60.42881,9.0
244,0.0,20.0,111,91.0,0.0.Latent Slow,1.0,1.0.Latent Fast,69.03173,91.0
294,4.0,71.0,111,40.0,4.0.Active Smneg,-1.0,-1.0.None,77.82622,40.0
316,3.0,65.0,111,46.0,3.0.Active Smpos,8.0,8.0.Dead,82.77795,46.0
373,3.0,83.0,111,28.0,3.0.Active Smpos,-1.0,-1.0.None,102.64111,28.0
377,2.0,105.0,111,6.0,2.0.Active Presymp,4.0,4.0.Active Smneg,58.565742,6.0
463,1.0,83.0,111,28.0,1.0.Latent Fast,3.0,3.0.Active Smpos,100.43155,28.0
464,0.0,0.0,111,111.0,0.0.Latent Slow,1.0,1.0.Latent Fast,91.48682,111.0
473,4.0,84.0,111,27.0,4.0.Active Smneg,8.0,8.0.Dead,70.070755,27.0
574,1.0,107.0,111,4.0,1.0.Latent Fast,4.0,4.0.Active Smneg,32.96069,4.0
721,2.0,109.0,111,2.0,2.0.Active Presymp,4.0,4.0.Active Smneg,23.47611,2.0
727,1.0,106.0,111,5.0,1.0.Latent Fast,4.0,4.0.Active Smneg,21.795334,5.0
766,1.0,106.0,111,5.0,1.0.Latent Fast,2.0,2.0.Active Presymp,37.864834,5.0
808,3.0,90.0,111,21.0,3.0.Active Smpos,8.0,8.0.Dead,103.87116,21.0
925,0.0,11.0,111,100.0,0.0.Latent Slow,1.0,1.0.Latent Fast,30.00488,100.0
1006,0.0,78.0,111,33.0,0.0.Latent Slow,3.0,3.0.Active Smpos,8.049287,33.0
1037,-1.0,0.0,111,111.0,-1.0.None,0.0,0.0.Latent Slow,0.08213552,111.0
38,1.0,106.0,112,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,39.600662,6.0
63,1.0,99.0,112,13.0,1.0.Latent Fast,3.0,3.0.Active Smpos,36.996292,13.0
186,1.0,111.0,112,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,44.210274,1.0
218,-1.0,104.0,112,8.0,-1.0.None,0.0,0.0.Latent Slow,85.7685,8.0
231,1.0,105.0,112,7.0,1.0.Latent Fast,4.0,4.0.Active Smneg,74.288994,7.0
252,1.0,106.0,112,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,44.260777,6.0
337,0.0,0.0,112,112.0,0.0.Latent Slow,1.0,1.0.Latent Fast,90.934555,112.0
354,0.0,0.0,112,112.0,0.0.Latent Slow,1.0,1.0.Latent Fast,85.60972,112.0
424,1.0,92.0,112,20.0,1.0.Latent Fast,5.0,5.0.Active Exptb,57.850685,20.0
586,1.0,110.0,112,2.0,1.0.Latent Fast,3.0,3.0.Active Smpos,73.81567,2.0
646,3.0,57.0,112,55.0,3.0.Active Smpos,-1.0,-1.0.None,67.287766,55.0
766,2.0,111.0,112,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,37.946968,1.0
776,3.0,110.0,112,2.0,3.0.Active Smpos,8.0,8.0.Dead,36.18677,2.0
966,0.0,10.0,112,102.0,0.0.Latent Slow,1.0,1.0.Latent Fast,83.05004,102.0
1036,-1.0,0.0,112,112.0,-1.0.None,1.0,1.0.Latent Fast,0.16427104,112.0
11,0.0,14.0,113,99.0,0.0.Latent Slow,1.0,1.0.Latent Fast,24.51609,99.0
99,1.0,111.0,113,2.0,1.0.Latent Fast,3.0,3.0.Active Smpos,82.15704,2.0
113,0.0,15.0,113,98.0,0.0.Latent Slow,8.0,8.0.Dead,96.56494,98.0
148,0.0,11.0,113,102.0,0.0.Latent Slow,1.0,1.0.Latent Fast,37.946636,102.0
198,1.0,99.0,113,14.0,1.0.Latent Fast,2.0,2.0.Active Presymp,98.2481,14.0
280,-1.0,104.0,113,9.0,-1.0.None,0.0,0.0.Latent Slow,99.907555,9.0
298,0.0,19.0,113,94.0,0.0.Latent Slow,1.0,1.0.Latent Fast,36.705803,94.0
310,3.0,93.0,113,20.0,3.0.Active Smpos,-1.0,-1.0.None,28.104246,20.0
329,1.0,108.0,113,5.0,1.0.Latent Fast,4.0,4.0.Active Smneg,61.077354,5.0
619,0.0,10.0,113,103.0,0.0.Latent Slow,1.0,1.0.Latent Fast,13.123369,103.0
860,-1.0,105.0,113,8.0,-1.0.None,0.0,0.0.Latent Slow,100.461716,8.0
902,0.0,19.0,113,94.0,0.0.Latent Slow,1.0,1.0.Latent Fast,74.9288,94.0
913,1.0,95.0,113,18.0,1.0.Latent Fast,2.0,2.0.Active Presymp,16.790712,18.0
941,1.0,106.0,113,7.0,1.0.Latent Fast,3.0,3.0.Active Smpos,86.450516,7.0
962,3.0,102.0,113,11.0,3.0.Active Smpos,8.0,8.0.Dead,61.797077,11.0
967,1.0,110.0,113,3.0,1.0.Latent Fast,2.0,2.0.Active Presymp,14.430861,3.0
11,1.0,113.0,114,1.0,1.0.Latent Fast,4.0,4.0.Active Smneg,24.598227,1.0
118,3.0,11.0,114,103.0,3.0.Active Smpos,8.0,8.0.Dead,108.94355,103.0
138,1.0,110.0,114,4.0,1.0.Latent Fast,3.0,3.0.Active Smpos,24.064741,4.0
177,1.0,111.0,114,3.0,1.0.Latent Fast,5.0,5.0.Active Exptb,12.960178,3.0
269,1.0,108.0,114,6.0,1.0.Latent Fast,2.0,2.0.Active Presymp,46.751404,6.0
271,3.0,94.0,114,20.0,3.0.Active Smpos,8.0,8.0.Dead,37.851414,20.0
310,-1.0,113.0,114,1.0,-1.0.None,0.0,0.0.Latent Slow,28.186382,1.0
314,3.0,81.0,114,33.0,3.0.Active Smpos,-1.0,-1.0.None,56.697617,33.0
317,0.0,10.0,114,104.0,0.0.Latent Slow,1.0,1.0.Latent Fast,77.968056,104.0
337,1.0,112.0,114,2.0,1.0.Latent Fast,4.0,4.0.Active Smneg,91.09883,2.0
399,-1.0,106.0,114,8.0,-1.0.None,0.0,0.0.Latent Slow,98.139885,8.0
416,3.0,29.0,114,85.0,3.0.Active Smpos,-1.0,-1.0.None,31.91703,85.0
493,-1.0,110.0,114,4.0,-1.0.None,0.0,0.0.Latent Slow,61.322636,4.0
737,0.0,0.0,114,114.0,0.0.Latent Slow,4.0,4.0.Active Smneg,65.279396,114.0
792,1.0,107.0,114,7.0,1.0.Latent Fast,4.0,4.0.Active Smneg,9.699869,7.0
796,0.0,0.0,114,114.0,0.0.Latent Slow,1.0,1.0.Latent Fast,24.40597,114.0
801,4.0,95.0,114,19.0,4.0.Active Smneg,-1.0,-1.0.None,99.71118,19.0
851,3.0,98.0,114,16.0,3.0.Active Smpos,-1.0,-1.0.None,89.062805,16.0
913,2.0,113.0,114,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,16.872849,1.0
958,0.0,27.0,114,87.0,0.0.Latent Slow,3.0,3.0.Active Smpos,13.509182,87.0
968,0.0,14.0,114,100.0,0.0.Latent Slow,1.0,1.0.Latent Fast,60.778835,100.0
1036,1.0,112.0,114,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,0.32854208,2.0
28,-1.0,69.0,115,46.0,-1.0.None,0.0,0.0.Latent Slow,25.724379,46.0
165,4.0,72.0,115,43.0,4.0.Active Smneg,8.0,8.0.Dead,98.9536,43.0
198,2.0,113.0,115,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,98.41238,2.0
205,4.0,77.0,115,38.0,4.0.Active Smneg,-1.0,-1.0.None,97.68396,38.0
206,0.0,7.0,115,108.0,0.0.Latent Slow,1.0,1.0.Latent Fast,21.19996,108.0
269,2.0,114.0,115,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,46.833538,1.0
270,-1.0,107.0,115,8.0,-1.0.None,0.0,0.0.Latent Slow,63.04842,8.0
354,1.0,112.0,115,3.0,1.0.Latent Fast,3.0,3.0.Active Smpos,85.85613,3.0
416,-1.0,114.0,115,1.0,-1.0.None,0.0,0.0.Latent Slow,31.999166,1.0
431,3.0,96.0,115,19.0,3.0.Active Smpos,8.0,8.0.Dead,97.23406,19.0
464,1.0,111.0,115,4.0,1.0.Latent Fast,4.0,4.0.Active Smneg,91.81537,4.0
755,1.0,103.0,115,12.0,1.0.Latent Fast,3.0,3.0.Active Smpos,84.092865,12.0
768,0.0,5.0,115,110.0,0.0.Latent Slow,1.0,1.0.Latent Fast,105.858765,110.0
793,0.0,6.0,115,109.0,0.0.Latent Slow,1.0,1.0.Latent Fast,49.357643,109.0
949,0.0,0.0,115,115.0,0.0.Latent Slow,1.0,1.0.Latent Fast,65.91303,115.0
1035,0.0,100.0,115,15.0,0.0.Latent Slow,1.0,1.0.Latent Fast,1.3963039,15.0
40,-1.0,52.0,116,64.0,-1.0.None,0.0,0.0.Latent Slow,19.353624,64.0
69,0.0,7.0,116,109.0,0.0.Latent Slow,1.0,1.0.Latent Fast,54.06728,109.0
99,3.0,113.0,116,3.0,3.0.Active Smpos,-1.0,-1.0.None,82.40346,3.0
137,0.0,9.0,116,107.0,0.0.Latent Slow,4.0,4.0.Active Smneg,92.31979,107.0
201,3.0,82.0,116,34.0,3.0.Active Smpos,8.0,8.0.Dead,29.723915,34.0
206,1.0,115.0,116,1.0,1.0.Latent Fast,4.0,4.0.Active Smneg,21.282097,1.0
222,4.0,102.0,116,14.0,4.0.Active Smneg,-1.0,-1.0.None,40.991802,14.0
240,0.0,16.0,116,100.0,0.0.Latent Slow,1.0,1.0.Latent Fast,34.20589,100.0
244,1.0,111.0,116,5.0,1.0.Latent Fast,8.0,8.0.Dead,69.44242,5.0
395,-1.0,95.0,116,21.0,-1.0.None,0.0,0.0.Latent Slow,91.88851,21.0
416,0.0,115.0,116,1.0,0.0.Latent Slow,1.0,1.0.Latent Fast,32.081303,1.0
619,1.0,113.0,116,3.0,1.0.Latent Fast,2.0,2.0.Active Presymp,13.369775,3.0
624,0.0,0.0,116,116.0,0.0.Latent Slow,1.0,1.0.Latent Fast,66.12274,116.0
694,3.0,82.0,116,34.0,3.0.Active Smpos,-1.0,-1.0.None,16.2316,34.0
696,-1.0,107.0,116,9.0,-1.0.None,0.0,0.0.Latent Slow,83.40956,9.0
705,0.0,0.0,116,116.0,0.0.Latent Slow,1.0,1.0.Latent Fast,70.98792,116.0
746,3.0,98.0,116,18.0,3.0.Active Smpos,8.0,8.0.Dead,90.25303,18.0
768,1.0,115.0,116,1.0,1.0.Latent Fast,4.0,4.0.Active Smneg,105.9409,1.0
863,3.0,70.0,116,46.0,3.0.Active Smpos,-1.0,-1.0.None,49.602184,46.0
967,2.0,113.0,116,3.0,2.0.Active Presymp,4.0,4.0.Active Smneg,14.677267,3.0
1036,2.0,114.0,116,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,0.49281314,2.0
55,0.0,4.0,117,113.0,0.0.Latent Slow,1.0,1.0.Latent Fast,11.362935,113.0
66,3.0,84.0,117,33.0,3.0.Active Smpos,8.0,8.0.Dead,47.192722,33.0
94,3.0,101.0,117,16.0,3.0.Active Smpos,8.0,8.0.Dead,20.119429,16.0
148,1.0,113.0,117,4.0,1.0.Latent Fast,3.0,3.0.Active Smpos,38.275173,4.0
210,0.0,2.0,117,115.0,0.0.Latent Slow,1.0,1.0.Latent Fast,32.085056,115.0
294,-1.0,111.0,117,6.0,-1.0.None,0.0,0.0.Latent Slow,78.319046,6.0
520,0.0,8.0,117,109.0,0.0.Latent Slow,1.0,1.0.Latent Fast,58.41577,109.0
619,2.0,116.0,117,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,13.45191,1.0
675,3.0,95.0,117,22.0,3.0.Active Smpos,-1.0,-1.0.None,29.447279,22.0
699,1.0,110.0,117,7.0,1.0.Latent Fast,4.0,4.0.Active Smneg,16.096548,7.0
752,0.0,0.0,117,117.0,0.0.Latent Slow,1.0,1.0.Latent Fast,98.87219,117.0
786,0.0,50.0,117,67.0,0.0.Latent Slow,1.0,1.0.Latent Fast,50.93819,67.0
909,0.0,15.0,117,102.0,0.0.Latent Slow,1.0,1.0.Latent Fast,77.7777,102.0
950,0.0,7.0,117,110.0,0.0.Latent Slow,1.0,1.0.Latent Fast,82.714264,110.0
966,1.0,112.0,117,5.0,1.0.Latent Fast,3.0,3.0.Active Smpos,83.46073,5.0
968,1.0,114.0,117,3.0,1.0.Latent Fast,2.0,2.0.Active Presymp,61.025238,3.0
1030,0.0,87.0,117,30.0,0.0.Latent Slow,1.0,1.0.Latent Fast,2.546201,30.0
25,0.0,10.0,118,108.0,0.0.Latent Slow,1.0,1.0.Latent Fast,17.027637,108.0
99,-1.0,116.0,118,2.0,-1.0.None,0.0,0.0.Latent Slow,82.56773,2.0
127,0.0,88.0,118,30.0,0.0.Latent Slow,1.0,1.0.Latent Fast,15.969095,30.0
210,1.0,117.0,118,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,32.16719,1.0
311,3.0,52.0,118,66.0,3.0.Active Smpos,8.0,8.0.Dead,57.813477,66.0
314,-1.0,114.0,118,4.0,-1.0.None,0.0,0.0.Latent Slow,57.026154,4.0
354,3.0,115.0,118,3.0,3.0.Active Smpos,8.0,8.0.Dead,86.10255,3.0
416,1.0,116.0,118,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,32.24557,2.0
423,0.0,16.0,118,102.0,0.0.Latent Slow,1.0,1.0.Latent Fast,77.51226,102.0
496,1.0,106.0,118,12.0,1.0.Latent Fast,4.0,4.0.Active Smneg,12.985606,12.0
520,1.0,117.0,118,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,58.497906,1.0
621,5.0,82.0,118,36.0,5.0.Active Exptb,-1.0,-1.0.None,33.770924,36.0
796,1.0,114.0,118,4.0,1.0.Latent Fast,3.0,3.0.Active Smpos,24.734514,4.0
853,-1.0,97.0,118,21.0,-1.0.None,0.0,0.0.Latent Slow,68.498474,21.0
868,0.0,13.0,118,105.0,0.0.Latent Slow,1.0,1.0.Latent Fast,90.53204,105.0
966,3.0,117.0,118,1.0,3.0.Active Smpos,-1.0,-1.0.None,83.54287,1.0
968,2.0,117.0,118,1.0,2.0.Active Presymp,5.0,5.0.Active Exptb,61.107372,1.0
980,3.0,74.0,118,44.0,3.0.Active Smpos,8.0,8.0.Dead,94.57665,44.0
1020,1.0,108.0,118,10.0,1.0.Latent Fast,3.0,3.0.Active Smpos,4.6817245,10.0
8,3.0,77.0,119,42.0,3.0.Active Smpos,8.0,8.0.Dead,107.1968,42.0
13,-1.0,103.0,119,16.0,-1.0.None,0.0,0.0.Latent Slow,33.357445,16.0
197,0.0,7.0,119,112.0,0.0.Latent Slow,3.0,3.0.Active Smpos,61.568035,112.0
313,0.0,2.0,119,117.0,0.0.Latent Slow,1.0,1.0.Latent Fast,61.50894,117.0
319,0.0,0.0,119,119.0,0.0.Latent Slow,1.0,1.0.Latent Fast,107.750755,119.0
416,2.0,118.0,119,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,32.327705,1.0
520,2.0,118.0,119,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,58.58004,1.0
646,-1.0,112.0,119,7.0,-1.0.None,0.0,0.0.Latent Slow,67.86273,7.0
873,0.0,0.0,119,119.0,0.0.Latent Slow,1.0,1.0.Latent Fast,20.154263,119.0
925,1.0,111.0,119,8.0,1.0.Latent Fast,3.0,3.0.Active Smpos,30.66197,8.0
983,0.0,6.0,119,113.0,0.0.Latent Slow,1.0,1.0.Latent Fast,67.08326,113.0
127,1.0,118.0,120,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,16.133368,2.0
210,2.0,118.0,120,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,32.33146,2.0
317,1.0,114.0,120,6.0,1.0.Latent Fast,4.0,4.0.Active Smneg,78.460884,6.0
367,0.0,0.0,120,120.0,0.0.Latent Slow,1.0,1.0.Latent Fast,75.57523,120.0
458,0.0,5.0,120,115.0,0.0.Latent Slow,1.0,1.0.Latent Fast,28.536524,115.0
637,-1.0,110.0,120,10.0,-1.0.None,0.0,0.0.Latent Slow,92.69273,10.0
724,1.0,104.0,120,16.0,1.0.Latent Fast,2.0,2.0.Active Presymp,83.72849,16.0
726,0.0,17.0,120,103.0,0.0.Latent Slow,1.0,1.0.Latent Fast,29.359295,103.0
760,-1.0,104.0,120,16.0,-1.0.None,0.0,0.0.Latent Slow,24.109858,16.0
849,-1.0,97.0,120,23.0,-1.0.None,0.0,0.0.Latent Slow,80.01339,23.0
864,0.0,5.0,120,115.0,0.0.Latent Slow,1.0,1.0.Latent Fast,85.65828,115.0
868,1.0,118.0,120,2.0,1.0.Latent Fast,4.0,4.0.Active Smneg,90.69632,2.0
873,1.0,119.0,120,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,20.236399,1.0
1035,1.0,115.0,120,5.0,1.0.Latent Fast,2.0,2.0.Active Presymp,1.8069817,5.0
1036,3.0,116.0,120,4.0,3.0.Active Smpos,-1.0,-1.0.None,0.82135516,4.0
19,3.0,111.0,121,10.0,3.0.Active Smpos,8.0,8.0.Dead,30.407324,10.0
51,0.0,18.0,121,103.0,0.0.Latent Slow,1.0,1.0.Latent Fast,103.08453,103.0
127,2.0,120.0,121,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,16.215504,1.0
240,1.0,116.0,121,5.0,1.0.Latent Fast,2.0,2.0.Active Presymp,34.61656,5.0
259,0.0,11.0,121,110.0,0.0.Latent Slow,3.0,3.0.Active Smpos,44.691864,110.0
353,-1.0,109.0,121,12.0,-1.0.None,0.0,0.0.Latent Slow,44.259106,12.0
414,0.0,15.0,121,106.0,0.0.Latent Slow,2.0,2.0.Active Presymp,11.621255,106.0
502,0.0,0.0,121,121.0,0.0.Latent Slow,1.0,1.0.Latent Fast,62.04617,121.0
624,1.0,116.0,121,5.0,1.0.Latent Fast,3.0,3.0.Active Smpos,66.53343,5.0
672,3.0,95.0,121,26.0,3.0.Active Smpos,8.0,8.0.Dead,104.92019,26.0
675,-1.0,117.0,121,4.0,-1.0.None,0.0,0.0.Latent Slow,29.775824,4.0
696,0.0,116.0,121,5.0,0.0.Latent Slow,1.0,1.0.Latent Fast,83.82025,5.0
768,4.0,116.0,121,5.0,4.0.Active Smneg,-1.0,-1.0.None,106.35159,5.0
851,-1.0,114.0,121,7.0,-1.0.None,0.0,0.0.Latent Slow,89.63777,7.0
858,0.0,15.0,121,106.0,0.0.Latent Slow,1.0,1.0.Latent Fast,25.094788,106.0
863,-1.0,116.0,121,5.0,-1.0.None,0.0,0.0.Latent Slow,50.012856,5.0
864,1.0,120.0,121,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,85.74042,1.0
907,0.0,0.0,121,121.0,0.0.Latent Slow,1.0,1.0.Latent Fast,38.683758,121.0
909,1.0,117.0,121,4.0,1.0.Latent Fast,3.0,3.0.Active Smpos,78.106255,4.0
935,0.0,11.0,121,110.0,0.0.Latent Slow,2.0,2.0.Active Presymp,52.502254,110.0
966,-1.0,118.0,121,3.0,-1.0.None,0.0,0.0.Latent Slow,83.78928,3.0
1035,2.0,120.0,121,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,1.8891172,1.0
58,0.0,0.0,122,122.0,0.0.Latent Slow,1.0,1.0.Latent Fast,88.97667,122.0
63,3.0,112.0,122,10.0,3.0.Active Smpos,8.0,8.0.Dead,37.817635,10.0
117,0.0,9.0,122,113.0,0.0.Latent Slow,1.0,1.0.Latent Fast,63.861702,113.0
240,2.0,121.0,122,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,34.698696,1.0
263,4.0,108.0,122,14.0,4.0.Active Smneg,-1.0,-1.0.None,79.070854,14.0
313,1.0,119.0,122,3.0,1.0.Latent Fast,2.0,2.0.Active Presymp,61.755344,3.0
410,3.0,59.0,122,63.0,3.0.Active Smpos,-1.0,-1.0.None,82.62983,63.0
414,2.0,121.0,122,1.0,2.0.Active Presymp,-1.0,-1.0.None,11.70339,1.0
514,3.0,105.0,122,17.0,3.0.Active Smpos,8.0,8.0.Dead,76.82566,17.0
560,0.0,0.0,122,122.0,0.0.Latent Slow,1.0,1.0.Latent Fast,83.55374,122.0
576,0.0,15.0,122,107.0,0.0.Latent Slow,1.0,1.0.Latent Fast,91.841484,107.0
677,0.0,22.0,122,100.0,0.0.Latent Slow,3.0,3.0.Active Smpos,23.0997,100.0
697,0.0,19.0,122,103.0,0.0.Latent Slow,1.0,1.0.Latent Fast,31.458279,103.0
724,2.0,120.0,122,2.0,2.0.Active Presymp,4.0,4.0.Active Smneg,83.89277,2.0
759,0.0,0.0,122,122.0,0.0.Latent Slow,1.0,1.0.Latent Fast,93.30037,122.0
786,1.0,117.0,122,5.0,1.0.Latent Fast,2.0,2.0.Active Presymp,51.34886,5.0
793,1.0,115.0,122,7.0,1.0.Latent Fast,4.0,4.0.Active Smneg,49.932583,7.0
805,0.0,9.0,122,113.0,0.0.Latent Slow,1.0,1.0.Latent Fast,85.49152,113.0
864,2.0,121.0,122,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,85.822556,1.0
935,2.0,121.0,122,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,52.58439,1.0
983,1.0,119.0,122,3.0,1.0.Latent Fast,2.0,2.0.Active Presymp,67.32967,3.0
1003,0.0,14.0,122,108.0,0.0.Latent Slow,4.0,4.0.Active Smneg,8.952774,108.0
23,0.0,14.0,123,109.0,0.0.Latent Slow,1.0,1.0.Latent Fast,102.71215,109.0
51,1.0,121.0,123,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,103.24881,2.0
55,1.0,117.0,123,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,11.855746,6.0
58,1.0,122.0,123,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,89.05881,1.0
82,0.0,94.0,123,29.0,0.0.Latent Slow,2.0,2.0.Active Presymp,74.81457,29.0
263,-1.0,122.0,123,1.0,-1.0.None,0.0,0.0.Latent Slow,79.15299,1.0
313,2.0,122.0,123,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,61.83748,1.0
319,1.0,119.0,123,4.0,1.0.Latent Fast,3.0,3.0.Active Smpos,108.07931,4.0
423,1.0,118.0,123,5.0,1.0.Latent Fast,2.0,2.0.Active Presymp,77.92295,5.0
432,4.0,4.0,123,119.0,4.0.Active Smneg,-1.0,-1.0.None,51.659107,119.0
471,3.0,96.0,123,27.0,3.0.Active Smpos,8.0,8.0.Dead,13.953895,27.0
502,1.0,121.0,123,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,62.210438,2.0
548,0.0,0.0,123,123.0,0.0.Latent Slow,1.0,1.0.Latent Fast,42.047085,123.0
560,1.0,122.0,123,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,83.63588,1.0
594,0.0,94.0,123,29.0,0.0.Latent Slow,1.0,1.0.Latent Fast,71.60877,29.0
612,0.0,79.0,123,44.0,0.0.Latent Slow,2.0,2.0.Active Presymp,51.07832,44.0
752,1.0,117.0,123,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,99.36502,6.0
764,0.0,0.0,123,123.0,0.0.Latent Slow,1.0,1.0.Latent Fast,104.141304,123.0
816,3.0,71.0,123,52.0,3.0.Active Smpos,-1.0,-1.0.None,102.04145,52.0
945,4.0,109.0,123,14.0,4.0.Active Smneg,8.0,8.0.Dead,41.99997,14.0
983,2.0,122.0,123,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,67.41181,1.0
1031,0.0,89.0,123,34.0,0.0.Latent Slow,1.0,1.0.Latent Fast,3.0390136,34.0
1036,-1.0,120.0,123,3.0,-1.0.None,0.0,0.0.Latent Slow,1.0677617,3.0
1038,-1.0,0.0,123,123.0,-1.0.None,0.0,0.0.Latent Slow,0.08213552,123.0
1039,-1.0,0.0,123,123.0,-1.0.None,0.0,0.0.Latent Slow,0.08213552,123.0
23,1.0,123.0,124,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,102.79429,1.0
49,0.0,0.0,124,124.0,0.0.Latent Slow,1.0,1.0.Latent Fast,84.377914,124.0
82,2.0,123.0,124,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,74.896706,1.0
129,0.0,5.0,124,119.0,0.0.Latent Slow,2.0,2.0.Active Presymp,91.044235,119.0
423,2.0,123.0,124,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,78.00509,1.0
432,-1.0,123.0,124,1.0,-1.0.None,0.0,0.0.Latent Slow,51.74124,1.0
458,1.0,120.0,124,4.0,1.0.Latent Fast,2.0,2.0.Active Presymp,28.865068,4.0
502,2.0,123.0,124,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,62.292572,1.0
594,1.0,123.0,124,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,71.69091,1.0
612,2.0,123.0,124,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,51.160454,1.0
625,4.0,32.0,124,92.0,4.0.Active Smneg,-1.0,-1.0.None,69.87755,92.0
652,0.0,12.0,124,112.0,0.0.Latent Slow,1.0,1.0.Latent Fast,60.77211,112.0
755,3.0,115.0,124,9.0,3.0.Active Smpos,-1.0,-1.0.None,84.83211,9.0
771,0.0,1.0,124,123.0,0.0.Latent Slow,2.0,2.0.Active Presymp,63.202316,123.0
801,-1.0,114.0,124,10.0,-1.0.None,0.0,0.0.Latent Slow,100.53256,10.0
806,0.0,0.0,124,124.0,0.0.Latent Slow,1.0,1.0.Latent Fast,92.46213,124.0
816,-1.0,123.0,124,1.0,-1.0.None,0.0,0.0.Latent Slow,102.12359,1.0
864,3.0,122.0,124,2.0,3.0.Active Smpos,-1.0,-1.0.None,85.98683,2.0
956,0.0,6.0,124,118.0,0.0.Latent Slow,3.0,3.0.Active Smpos,30.955307,118.0
58,2.0,123.0,125,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,89.22308,2.0
139,4.0,20.0,125,105.0,4.0.Active Smneg,-1.0,-1.0.None,95.17468,105.0
146,-1.0,107.0,125,18.0,-1.0.None,0.0,0.0.Latent Slow,20.912954,18.0
178,3.0,44.0,125,81.0,3.0.Active Smpos,8.0,8.0.Dead,84.24832,81.0
256,-1.0,99.0,125,26.0,-1.0.None,0.0,0.0.Latent Slow,104.01048,26.0
278,4.0,64.0,125,61.0,4.0.Active Smneg,-1.0,-1.0.None,92.0904,61.0
380,0.0,0.0,125,125.0,0.0.Latent Slow,1.0,1.0.Latent Fast,49.1491,125.0
458,2.0,124.0,125,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,28.947205,1.0
468,0.0,9.0,125,116.0,0.0.Latent Slow,1.0,1.0.Latent Fast,104.01398,116.0
560,2.0,123.0,125,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,83.800156,2.0
621,-1.0,118.0,125,7.0,-1.0.None,0.0,0.0.Latent Slow,34.345863,7.0
629,0.0,18.0,125,107.0,0.0.Latent Slow,1.0,1.0.Latent Fast,23.22427,107.0
697,1.0,122.0,125,3.0,1.0.Latent Fast,8.0,8.0.Dead,31.704687,3.0
759,1.0,122.0,125,3.0,1.0.Latent Fast,2.0,2.0.Active Presymp,93.54678,3.0
789,0.0,15.0,125,110.0,0.0.Latent Slow,5.0,5.0.Active Exptb,104.648026,110.0
983,3.0,123.0,125,2.0,3.0.Active Smpos,8.0,8.0.Dead,67.57609,2.0
43,3.0,108.0,126,18.0,3.0.Active Smpos,8.0,8.0.Dead,65.637825,18.0
101,0.0,93.0,126,33.0,0.0.Latent Slow,1.0,1.0.Latent Fast,92.10975,33.0
129,2.0,124.0,126,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,91.20851,2.0
