Time,Sex,AgeGrpStart,mx
1953,Male,36,0.01359508
1953,Male,37,0.01367012
1953,Male,38,0.01379146
1953,Male,39,0.01395651
1953,Male,40,0.014169
1953,Male,41,0.01441975
1953,Male,42,0.01470442
1953,Male,43,0.01500721
1953,Male,44,0.01530991
1953,Male,45,0.01563653
1953,Male,46,0.01601544
1953,Male,47,0.0164753
1953,Male,48,0.01702024
1953,Male,49,0.01764769
1953,Male,50,0.01836662
1953,Male,51,0.0191576
1953,Male,52,0.01999805
1953,Male,53,0.02090975
1953,Male,54,0.02187806
1953,Male,55,0.02289703
1953,Male,56,0.02397927
1953,Male,57,0.02514119
1953,Male,58,0.02647449
1953,Male,59,0.02806413
1953,Male,60,0.02991844
1953,Male,61,0.03200434
1953,Male,62,0.03426837
1953,Male,63,0.03673612
1953,Male,64,0.03942272
1953,Male,65,0.04234221
1953,Male,66,0.04554635
1953,Male,67,0.04909539
1953,Male,68,0.05312743
1953,Male,69,0.05772087
1953,Male,70,0.06284647
1953,Male,71,0.06843377
1953,Male,72,0.07437718
1953,Male,73,0.08051841
1953,Male,74,0.08687465
1953,Male,75,0.09370044
1953,Male,76,0.10132036
1953,Male,77,0.11005273
1953,Male,78,0.12034138
1953,Male,79,0.13232635
1953,Male,80,0.14580589
1953,Male,81,0.16054598
1953,Male,82,0.17628348
1953,Male,83,0.19373713
1953,Male,84,0.21345336
1953,Male,85,0.23510742
1953,Male,86,0.25857038
1953,Male,87,0.28359741
1953,Male,88,0.3104697
1953,Male,89,0.33964789
1953,Male,90,0.37049632
1953,Male,91,0.40218862
1953,Male,92,0.43384553
1953,Male,93,0.46492705
1953,Male,94,0.49532934
1953,Male,95,0.52502933
1953,Male,96,0.55437827
1953,Male,97,0.58366674
1953,Male,98,0.61249251
1953,Male,99,0.64058297
1953,Male,100,0.69358563
1954,Male,0,0.10101515
1954,Male,1,0.02507475
1954,Male,2,0.01918697
1954,Male,3,0.01498816
1954,Male,4,0.01182691
1954,Male,5,0.0094132
1954,Male,6,0.0075905
1954,Male,7,0.00622884
1954,Male,8,0.00521732
1954,Male,9,0.0044776
1954,Male,10,0.00396363
1954,Male,11,0.00364434
1954,Male,12,0.00349592
1954,Male,13,0.00354995
1954,Male,14,0.00381405
1954,Male,15,0.00424548
1954,Male,16,0.00479844
1954,Male,17,0.00542178
1954,Male,18,0.00615623
1954,Male,19,0.00699532
1954,Male,20,0.00781132
1954,Male,21,0.00847193
1954,Male,22,0.00885848
1954,Male,23,0.00901466
1954,Male,24,0.0090725
1954,Male,25,0.0090663
1954,Male,26,0.00903649
1954,Male,27,0.00902426
1954,Male,28,0.00900573
1954,Male,29,0.00897041
1954,Male,30,0.00895282
1954,Male,31,0.00897546
1954,Male,32,0.00906522
1954,Male,33,0.00919588
1954,Male,34,0.00932475
1954,Male,35,0.00946584
1954,Male,36,0.00963511
1954,Male,37,0.00985008
1954,Male,38,0.01010991
1954,Male,39,0.01040676
1954,Male,40,0.01073631
1954,Male,41,0.01108146
1954,Male,42,0.01142995
1954,Male,43,0.01177816
1954,Male,44,0.0121273
1954,Male,45,0.01250428
1954,Male,46,0.01294032
1954,Male,47,0.01346689
1954,Male,48,0.01410944
1954,Male,49,0.01486787
1954,Male,50,0.01572561
1954,Male,51,0.01663726
1954,Male,52,0.01755399
1954,Male,53,0.01846528
1954,Male,54,0.01937126
1954,Male,55,0.0203113
1954,Male,56,0.02134364
1954,Male,57,0.02253048
1954,Male,58,0.02393972
1954,Male,59,0.02560466
1954,Male,60,0.02753783
1954,Male,61,0.02970961
1954,Male,62,0.03206957
1954,Male,63,0.03459696
1954,Male,64,0.03727643
1954,Male,65,0.04014869
1954,Male,66,0.04329224
1954,Male,67,0.0467946
1954,Male,68,0.05079824
1954,Male,69,0.05536377
1954,Male,70,0.06045672
1954,Male,71,0.06600198
1954,Male,72,0.07188993
1954,Male,73,0.07800891
1954,Male,74,0.08440071
1954,Male,75,0.09128007
1954,Male,76,0.09892993
1954,Male,77,0.10762747
1954,Male,78,0.11772411
1954,Male,79,0.12933093
1954,Male,80,0.142302
1954,Male,81,0.1564602
1954,Male,82,0.17160038
1954,Male,83,0.18827608
1954,Male,84,0.2069836
1954,Male,85,0.22762623
1954,Male,86,0.25030087
1954,Male,87,0.27499051
1954,Male,88,0.30189288
1954,Male,89,0.33121625
1954,Male,90,0.36230536
1954,Male,91,0.39431388
1954,Male,92,0.42634032
1954,Male,93,0.45794122
1954,Male,94,0.48901744
1954,Male,95,0.51938556
1954,Male,96,0.54923921
1954,Male,97,0.57871733
1954,Male,98,0.60793056
1954,Male,99,0.63708639
1954,Male,100,0.69186723
1955,Male,0,0.09445731
1955,Male,1,0.0212551
1955,Male,2,0.01672394
1955,Male,3,0.01322058
1955,Male,4,0.01049958
1955,Male,5,0.00839294
1955,Male,6,0.00677808
1955,Male,7,0.00555412
1955,Male,8,0.00464244
1955,Male,9,0.00398128
1955,Male,10,0.00352621
1955,Male,11,0.00324536
1955,Male,12,0.00311241
1955,Male,13,0.00311859
1955,Male,14,0.00325236
1955,Male,15,0.00349967
1955,Male,16,0.00384294
1955,Male,17,0.00425875
1955,Male,18,0.00473138
1955,Male,19,0.00522997
1955,Male,20,0.00570373
1955,Male,21,0.00609838
1955,Male,22,0.00637339
1955,Male,23,0.00652303
1955,Male,24,0.00657769
1955,Male,25,0.00657109
1955,Male,26,0.00654254
1955,Male,27,0.00653186
1955,Male,28,0.00655363
1955,Male,29,0.00661217
1955,Male,30,0.00670586
1955,Male,31,0.00682139
1955,Male,32,0.00694983
1955,Male,33,0.00707941
1955,Male,34,0.00720622
1955,Male,35,0.00734489
1955,Male,36,0.00751191
1955,Male,37,0.00772525
1955,Male,38,0.00799235
1955,Male,39,0.00830783
1955,Male,40,0.00865923
1955,Male,41,0.00902133
1955,Male,42,0.00937382
1955,Male,43,0.00970916
1955,Male,44,0.01003324
1955,Male,45,0.01037788
1955,Male,46,0.01077921
1955,Male,47,0.01127356
1955,Male,48,0.0118878
1955,Male,49,0.01261831
1955,Male,50,0.01344578
1955,Male,51,0.01432158
1955,Male,52,0.01519337
1955,Male,53,0.01603784
1955,Male,54,0.0168511
1955,Male,55,0.01768342
1955,Male,56,0.01860424
1955,Male,57,0.01968718
1955,Male,58,0.02100542
1955,Male,59,0.02258587
1955,Male,60,0.02443503
1955,Male,61,0.02651656
1955,Male,62,0.0287727
1955,Male,63,0.0311729
1955,Male,64,0.03370056
1955,Male,65,0.03640203
1955,Male,66,0.03936161
1955,Male,67,0.04267325
1955,Male,68,0.04644686
1955,Male,69,0.0507385
1955,Male,70,0.05556289
1955,Male,71,0.06089457
1955,Male,72,0.06667404
1955,Male,73,0.07287324
1955,Male,74,0.07951183
1955,Male,75,0.08669357
1955,Male,76,0.09458885
1955,Male,77,0.10336269
1955,Male,78,0.1131832
1955,Male,79,0.12411683
1955,Male,80,0.13611553
1955,Male,81,0.14910112
1955,Male,82,0.16296859
1955,Male,83,0.17780753
1955,Male,84,0.19387448
1955,Male,85,0.21150659
1955,Male,86,0.23123226
1955,Male,87,0.25346733
1955,Male,88,0.27843171
1955,Male,89,0.30601667
1955,Male,90,0.3354952
1955,Male,91,0.3659501
1955,Male,92,0.39641002
1955,Male,93,0.42620237
1955,Male,94,0.45528933
1955,Male,95,0.48385318
1955,Male,96,0.51245024
1955,Male,97,0.54157182
1955,Male,98,0.57140009
1955,Male,99,0.60195307
1955,Male,100,0.6607753
1956,Male,0,0.09148989
1956,Male,1,0.01982567
1956,Male,2,0.01573971
1956,Male,3,0.01255258
1956,Male,4,0.01005002
1956,Male,5,0.00808914
1956,Male,6,0.00656754
1956,Male,7,0.00540024
1956,Male,8,0.00452175
1956,Male,9,0.00387934
1956,Male,10,0.00343478
1956,Male,11,0.00315991
1956,Male,12,0.00303042
1956,Male,13,0.0030385
1956,Male,14,0.00317287
1956,Male,15,0.00341979
1956,Male,16,0.00376156
1956,Male,17,0.00417416
1956,Male,18,0.00464109
1956,Male,19,0.00513099
1956,Male,20,0.00559401
1956,Male,21,0.00597776
1956,Male,22,0.00624377
1956,Male,23,0.00638775
1956,Male,24,0.00644002
1956,Male,25,0.00643368
1956,Male,26,0.0064068
1956,Male,27,0.00639773
1956,Male,28,0.00642041
1956,Male,29,0.00647876
1956,Male,30,0.00657108
1956,Male,31,0.00668427
1956,Male,32,0.00680968
1956,Male,33,0.00693589
1956,Male,34,0.00705931
1956,Male,35,0.00719452
1956,Male,36,0.00735789
1956,Male,37,0.00756719
1956,Male,38,0.00782975
1956,Male,39,0.0081402
1956,Male,40,0.00848609
1956,Male,41,0.00884238
1956,Male,42,0.00918887
1956,Male,43,0.00951818
1956,Male,44,0.0098364
1956,Male,45,0.01017544
1956,Male,46,0.01057152
1956,Male,47,0.01106101
1956,Male,48,0.0116708
1956,Male,49,0.01239716
1956,Male,50,0.01322049
1956,Male,51,0.01409147
1956,Male,52,0.0149569
1956,Male,53,0.01579272
1956,Male,54,0.0165946
1956,Male,55,0.01741314
1956,Male,56,0.01831842
1956,Male,57,0.01938478
1956,Male,58,0.02068617
1956,Male,59,0.0222499
1956,Male,60,0.02408276
1956,Male,61,0.02614816
1956,Male,62,0.02838766
1956,Male,63,0.03076962
1956,Male,64,0.03327605
1956,Male,65,0.03595203
1956,Male,66,0.03888064
1956,Male,67,0.04215508
1956,Male,68,0.04588471
1956,Male,69,0.05012603
1956,Male,70,0.05489519
1956,Male,71,0.06016865
1956,Male,72,0.06588941
1956,Male,73,0.07203102
1956,Male,74,0.07861329
1956,Male,75,0.08573792
1956,Male,76,0.09357155
1956,Male,77,0.10227588
1956,Male,78,0.11201549
1956,Male,79,0.12285581
1956,Male,80,0.13475085
1956,Male,81,0.14762551
1956,Male,82,0.16137886
1956,Male,83,0.17608346
1956,Male,84,0.1919909
1956,Male,85,0.20945814
1956,Male,86,0.22903123
1956,Male,87,0.2511455
1956,Male,88,0.27606966
1956,Male,89,0.30369572
1956,Male,90,0.33324981
1956,Male,91,0.36376764
1956,Male,92,0.39422884
1956,Male,93,0.42392344
1956,Male,94,0.45285865
1956,Male,95,0.48129075
1956,Male,96,0.50985211
1956,Male,97,0.53911508
1956,Male,98,0.56921998
1956,Male,99,0.60009453
1956,Male,100,0.65947265
1957,Male,0,0.0885239
1957,Male,1,0.01849575
1957,Male,2,0.01482129
1957,Male,3,0.01192717
1957,Male,4,0.00962804
1957,Male,5,0.00780359
1957,Male,6,0.00636953
1957,Male,7,0.00525556
1957,Male,8,0.00440844
1957,Male,9,0.00378375
1957,Male,10,0.00334914
1957,Male,11,0.00307994
1957,Male,12,0.00295364
1957,Male,13,0.00296351
1957,Male,14,0.00309869
1957,Male,15,0.00334571
1957,Male,16,0.0036867
1957,Male,17,0.00409699
1957,Male,18,0.00455921
1957,Male,19,0.00504143
1957,Male,20,0.00549467
1957,Male,21,0.00586837
1957,Male,22,0.0061261
1957,Male,23,0.00626491
1957,Male,24,0.00631504
1957,Male,25,0.00630898
1957,Male,26,0.0062837
1957,Male,27,0.00627622
1957,Male,28,0.00629987
1957,Male,29,0.00635825
1957,Male,30,0.00644951
1957,Male,31,0.00656072
1957,Male,32,0.0066834
1957,Male,33,0.00680653
1957,Male,34,0.00692685
1957,Male,35,0.00705892
1957,Male,36,0.00721898
1957,Male,37,0.00742464
1957,Male,38,0.00768315
1957,Male,39,0.00798915
1957,Male,40,0.00833023
1957,Male,41,0.00868144
1957,Male,42,0.00902268
1957,Male,43,0.00934672
1957,Male,44,0.00965978
1957,Male,45,0.00999393
1957,Male,46,0.01038551
1957,Male,47,0.01087099
1957,Male,48,0.01147733
1957,Male,49,0.01220066
1957,Male,50,0.01302109
1957,Male,51,0.01388862
1957,Male,52,0.01474912
1957,Male,53,0.01557778
1957,Male,54,0.01636983
1957,Male,55,0.01717631
1957,Male,56,0.01806797
1957,Male,57,0.01911999
1957,Male,58,0.02040718
1957,Male,59,0.02195726
1957,Male,60,0.02377732
1957,Male,61,0.02583048
1957,Male,62,0.02805756
1957,Male,63,0.03042581
1957,Male,64,0.03291591
1957,Male,65,0.03557177
1957,Male,66,0.03847541
1957,Male,67,0.04171947
1957,Male,68,0.04541292
1957,Male,69,0.04961279
1957,Male,70,0.05433668
1957,Male,71,0.05956303
1957,Male,72,0.06523723
1957,Male,73,0.07133456
1957,Male,74,0.07787502
1957,Male,75,0.08495828
1957,Male,76,0.09274746
1957,Male,77,0.1014011
1957,Male,78,0.1110806
1957,Male,79,0.12185051
1957,Male,80,0.13366663
1957,Male,81,0.14645655
1957,Male,82,0.16012302
1957,Male,83,0.17472655
1957,Male,84,0.19051458
1957,Male,85,0.20785779
1957,Male,86,0.22731437
1957,Male,87,0.249333
1957,Male,88,0.27425488
1957,Male,89,0.30198644
1957,Male,90,0.3316828
1957,Male,91,0.36230859
1957,Male,92,0.39277218
1957,Male,93,0.42237902
1957,Male,94,0.45121758
1957,Male,95,0.47957252
1957,Male,96,0.50810547
1957,Male,97,0.53741517
1957,Male,98,0.5676403
1957,Male,99,0.59868634
1957,Male,100,0.65842624
1958,Male,0,0.08559635
1958,Male,1,0.01724426
1958,Male,2,0.01395006
1958,Male,3,0.01133042
1958,Male,4,0.00922417
1958,Male,5,0.00753039
1958,Male,6,0.00618075
1958,Male,7,0.00511828
1958,Male,8,0.00430125
1958,Male,9,0.00369334
1958,Male,10,0.00326798
1958,Male,11,0.00300396
1958,Male,12,0.00288056
1958,Male,13,0.00289202
1958,Male,14,0.0030278
1958,Male,15,0.00327471
1958,Male,16,0.00361478
1958,Male,17,0.00402272
1958,Male,18,0.00448031
1958,Male,19,0.00495503
1958,Male,20,0.00539874
1958,Male,21,0.00576267
1958,Male,22,0.00601233
1958,Male,23,0.00614611
1958,Male,24,0.00619413
1958,Male,25,0.00618834
1958,Male,26,0.00616461
1958,Male,27,0.00615869
1958,Male,28,0.00618328
1958,Male,29,0.0062417
1958,Male,30,0.00633194
1958,Male,31,0.00644125
1958,Male,32,0.00656131
1958,Male,33,0.00668147
1958,Male,34,0.0067988
1958,Male,35,0.00692782
1958,Male,36,0.00708466
1958,Male,37,0.00728677
1958,Male,38,0.00754132
1958,Male,39,0.00784296
1958,Male,40,0.00817932
1958,Male,41,0.00852554
1958,Male,42,0.00886167
1958,Male,43,0.00918058
1958,Male,44,0.00948865
1958,Male,45,0.00981807
1958,Male,46,0.01020528
1958,Male,47,0.01068679
1958,Male,48,0.01128963
1958,Male,49,0.01200983
1958,Male,50,0.01282723
1958,Male,51,0.0136912
1958,Male,52,0.01454676
1958,Male,53,0.01536839
1958,Male,54,0.01615092
1958,Male,55,0.01694573
1958,Male,56,0.01782423
1958,Male,57,0.01886237
1958,Male,58,0.02013575
1958,Male,59,0.02167248
1958,Male,60,0.02347997
1958,Male,61,0.02552112
1958,Male,62,0.02773605
1958,Male,63,0.03009099
1958,Male,64,0.03256528
1958,Male,65,0.03520167
1958,Male,66,0.03808108
1958,Male,67,0.04129556
1958,Male,68,0.04495366
1958,Male,69,0.04911296
1958,Male,70,0.05379261
1958,Male,71,0.05897306
1958,Male,72,0.06460224
1958,Male,73,0.07065686
1958,Male,74,0.07715694
1958,Male,75,0.0842001
1958,Male,76,0.0919458
1958,Male,77,0.10054935
1958,Male,78,0.11016903
1958,Male,79,0.1208689
1958,Male,80,0.13260744
1958,Male,81,0.14531605
1958,Male,82,0.15890236
1958,Male,83,0.17342133
1958,Male,84,0.18911632
1958,Male,85,0.20636197
1958,Male,86,0.22571733
1958,Male,87,0.24763417
1958,Male,88,0.27249714
1958,Male,89,0.3002313
1958,Male,90,0.32996601
1958,Male,91,0.36064082
1958,Male,92,0.39113694
1958,Male,93,0.42076476
1958,Male,94,0.44963851
1958,Male,95,0.47804372
1958,Male,96,0.50664091
1958,Male,97,0.5360298
1958,Male,98,0.56635189
1958,Male,99,0.59751136
1958,Male,100,0.65751064
1959,Male,0,0.08275228
1959,Male,1,0.01608655
1959,Male,2,0.01313693
1959,Male,3,0.01076901
1959,Male,4,0.00884175
1959,Male,5,0.00727056
1959,Male,6,0.00600087
1959,Male,7,0.00498747
1959,Male,8,0.00419919
1959,Male,9,0.00360731
1959,Male,10,0.00319076
1959,Male,11,0.00293162
1959,Male,12,0.00281093
1959,Male,13,0.00282384
1959,Male,14,0.00296014
1959,Male,15,0.00320694
1959,Male,16,0.00354613
1959,Male,17,0.00395186
1959,Male,18,0.00440511
1959,Male,19,0.00487278
1959,Male,20,0.00530749
1959,Male,21,0.00566217
1959,Male,22,0.00590417
1959,Male,23,0.00603313
1959,Male,24,0.00607915
1959,Male,25,0.00607362
1959,Male,26,0.00605139
1959,Male,27,0.00604694
1959,Male,28,0.0060724
1959,Male,29,0.0061308
1959,Male,30,0.00621999
1959,Male,31,0.00632743
1959,Male,32,0.00644495
1959,Male,33,0.00656227
1959,Male,34,0.00667673
1959,Male,35,0.00680282
1959,Male,36,0.00695658
1959,Male,37,0.00715527
1959,Male,38,0.007406
1959,Male,39,0.00770344
1959,Male,40,0.00803521
1959,Male,41,0.00837662
1959,Male,42,0.00870781
1959,Male,43,0.00902178
1959,Male,44,0.00932506
1959,Male,45,0.00964993
1959,Male,46,0.0100329
1959,Male,47,0.01051055
1959,Male,48,0.01110996
1959,Male,49,0.01182704
1959,Male,50,0.01264143
1959,Male,51,0.01350189
1959,Male,52,0.01435264
1959,Male,53,0.01516748
1959,Male,54,0.01594083
1959,Male,55,0.01672443
1959,Male,56,0.01759029
1959,Male,57,0.01861509
1959,Male,58,0.01987516
1959,Male,59,0.02139901
1959,Male,60,0.02319434
1959,Male,61,0.02522383
1959,Male,62,0.02742694
1959,Male,63,0.0297689
1959,Male,64,0.03222782
1959,Male,65,0.03484533
1959,Male,66,0.03770132
1959,Male,67,0.04088733
1959,Male,68,0.04451154
1959,Male,69,0.048632
1959,Male,70,0.05326921
1959,Male,71,0.05840542
1959,Male,72,0.0639908
1959,Male,73,0.07000339
1959,Male,74,0.07646338
1959,Male,75,0.08346676
1959,Male,76,0.09116994
1959,Male,77,0.09972551
1959,Male,78,0.10928906
1959,Male,79,0.119924
1959,Male,80,0.13159046
1959,Male,81,0.14422245
1959,Male,82,0.15773113
1959,Male,83,0.17217016
1959,Male,84,0.18778102
1959,Male,85,0.20493921
1959,Male,86,0.22420303
1959,Male,87,0.24602462
1959,Male,88,0.27076231
1959,Male,89,0.29834397
1959,Male,90,0.32794607
1959,Male,91,0.35855533
1959,Male,92,0.3891
1959,Male,93,0.41887753
1959,Male,94,0.44794534
1959,Male,95,0.47657089
1959,Male,96,0.50539698
1959,Male,97,0.53500237
1959,Male,98,0.56551587
1959,Male,99,0.59684129
1959,Male,100,0.65704986
1960,Male,0,0.0800743
1960,Male,1,0.01505358
1960,Male,2,0.01240063
1960,Male,3,0.01025243
1960,Male,4,0.00848377
1960,Male,5,0.00702299
1960,Male,6,0.00582654
1960,Male,7,0.00485899
1960,Male,8,0.00409819
1960,Male,9,0.00352208
1960,Male,10,0.00311448
1960,Male,11,0.00286048
1960,Male,12,0.00274269
1960,Male,13,0.00275715
1960,Male,14,0.00289396
1960,Male,15,0.00314054
1960,Male,16,0.00347871
1960,Male,17,0.00388209
1960,Male,18,0.00433094
1960,Male,19,0.00479166
1960,Male,20,0.00521762
1960,Male,21,0.00556334
1960,Male,22,0.00579792
1960,Male,23,0.00592223
1960,Male,24,0.0059663
1960,Male,25,0.00596101
1960,Male,26,0.00594018
1960,Male,27,0.00593713
1960,Male,28,0.00596341
1960,Male,29,0.00602174
1960,Male,30,0.00610986
1960,Male,31,0.00621544
1960,Male,32,0.00633047
1960,Male,33,0.006445
1960,Male,34,0.00655666
1960,Male,35,0.00667986
1960,Male,36,0.00683057
1960,Male,37,0.00702587
1960,Male,38,0.0072728
1960,Male,39,0.00756604
1960,Male,40,0.00789327
1960,Male,41,0.0082299
1960,Male,42,0.00855619
1960,Male,43,0.00886528
1960,Male,44,0.00916382
1960,Male,45,0.00948418
1960,Male,46,0.00986292
1960,Male,47,0.01033669
1960,Male,48,0.01093258
1960,Male,49,0.01164647
1960,Male,50,0.01245773
1960,Male,51,0.01331459
1960,Male,52,0.01416047
1960,Male,53,0.01496853
1960,Male,54,0.01573278
1960,Male,55,0.01650529
1960,Male,56,0.01735865
1960,Male,57,0.01837021
1960,Male,58,0.01961703
1960,Male,59,0.021128
1960,Male,60,0.02291112
1960,Male,61,0.02492886
1960,Male,62,0.02712008
1960,Male,63,0.02944902
1960,Male,64,0.03189255
1960,Male,65,0.03449121
1960,Male,66,0.03732386
1960,Male,67,0.04048149
1960,Male,68,0.04407191
1960,Male,69,0.04815366
1960,Male,70,0.05274855
1960,Male,71,0.05784062
1960,Male,72,0.06338224
1960,Male,73,0.06935274
1960,Male,74,0.07577242
1960,Male,75,0.0827357
1960,Male,76,0.09039601
1960,Male,77,0.09890327
1960,Male,78,0.10841045
1960,Male,79,0.11898039
1960,Male,80,0.13057506
1960,Male,81,0.14313123
1960,Male,82,0.1565638
1960,Male,83,0.17092762
1960,Male,84,0.18646288
1960,Male,85,0.2035432
1960,Male,86,0.22272322
1960,Male,87,0.24445262
1960,Male,88,0.26904038
1960,Male,89,0.29640816
1960,Male,90,0.32579809
1960,Male,91,0.3562628
1960,Male,92,0.38679643
1960,Male,93,0.41671437
1960,Male,94,0.44602565
1960,Male,95,0.47496428
1960,Male,96,0.50413942
1960,Male,97,0.5340925
1960,Male,98,0.56494508
1960,Male,99,0.59661342
1960,Male,100,0.65716596
1961,Male,0,0.07772082
1961,Male,1,0.01419031
1961,Male,2,0.01178065
1961,Male,3,0.0098272
1961,Male,4,0.0082018
1961,Male,5,0.00684007
1961,Male,6,0.0057081
1961,Male,7,0.00477927
1961,Male,8,0.0040396
1961,Male,9,0.00347351
1961,Male,10,0.00307011
1961,Male,11,0.00281776
1961,Male,12,0.00270084
1961,Male,13,0.0027181
1961,Male,14,0.0028608
1961,Male,15,0.00311531
1961,Male,16,0.00346203
1961,Male,17,0.0038728
1961,Male,18,0.00432973
1961,Male,19,0.00479981
1961,Male,20,0.00523353
1961,Male,21,0.00558333
1961,Male,22,0.00581631
1961,Male,23,0.00593675
1961,Male,24,0.00597928
1961,Male,25,0.00597428
1961,Male,26,0.00595473
1961,Male,27,0.00595288
1961,Male,28,0.00597804
1961,Male,29,0.00603196
1961,Male,30,0.00611398
1961,Male,31,0.00621358
1961,Male,32,0.00632458
1961,Male,33,0.00643669
1961,Male,34,0.00654598
1961,Male,35,0.0066668
1961,Male,36,0.00681495
1961,Male,37,0.00700732
1961,Male,38,0.00725051
1961,Male,39,0.00753908
1961,Male,40,0.00786113
1961,Male,41,0.00819259
1961,Male,42,0.00851423
1961,Male,43,0.00881947
1961,Male,44,0.00911486
1961,Male,45,0.00943255
1961,Male,46,0.00980891
1961,Male,47,0.01028031
1961,Male,48,0.01087379
1961,Male,49,0.01158531
1961,Male,50,0.01239426
1961,Male,51,0.01324861
1961,Male,52,0.01409137
1961,Male,53,0.01489581
1961,Male,54,0.01565578
1961,Male,55,0.01642306
1961,Male,56,0.01727008
1961,Male,57,0.01827414
1961,Male,58,0.01951254
1961,Male,59,0.02101472
1961,Male,60,0.02278919
1961,Male,61,0.02479862
1961,Male,62,0.02698178
1961,Male,63,0.02930261
1961,Male,64,0.03173706
1961,Male,65,0.03432445
1961,Male,66,0.03714244
1961,Male,67,0.04028115
1961,Male,68,0.04384942
1961,Male,69,0.04790632
1961,Male,70,0.05247245
1961,Male,71,0.05753107
1961,Male,72,0.06303413
1961,Male,73,0.06895787
1961,Male,74,0.07532352
1961,Male,75,0.08222945
1961,Male,76,0.08983191
1961,Male,77,0.09828384
1961,Male,78,0.10774377
1961,Male,79,0.11827499
1961,Male,80,0.12983614
1961,Male,81,0.14236131
1961,Male,82,0.15576352
1961,Male,83,0.17010056
1961,Male,84,0.18561747
1961,Male,85,0.20268678
1961,Male,86,0.22186032
1961,Male,87,0.24358651
1961,Male,88,0.2681595
1961,Male,89,0.29550953
1961,Male,90,0.32491836
1961,Male,91,0.35547791
1961,Male,92,0.386219
1961,Male,93,0.41657379
1961,Male,94,0.44655262
1961,Male,95,0.4762514
1961,Male,96,0.50614288
1961,Male,97,0.53664023
1961,Male,98,0.56790308
1961,Male,99,0.59997478
1961,Male,100,0.66084542
1962,Male,0,0.07657712
1962,Male,1,0.01416726
1962,Male,2,0.01167404
1962,Male,3,0.0097555
1962,Male,4,0.00817488
1962,Male,5,0.00684503
1962,Male,6,0.0057343
1962,Male,7,0.00481798
1962,Male,8,0.00408184
1962,Male,9,0.00351234
1962,Male,10,0.0031034
1962,Male,11,0.00284696
1962,Male,12,0.00273004
1962,Male,13,0.00276521
1962,Male,14,0.00295025
1962,Male,15,0.00326287
1962,Male,16,0.00367448
1962,Male,17,0.00414757
1962,Male,18,0.0046813
1962,Male,19,0.00524987
1962,Male,20,0.00578039
1962,Male,21,0.00620265
1962,Male,22,0.00646124
1962,Male,23,0.00657761
1962,Male,24,0.00661854
1962,Male,25,0.0066139
1962,Male,26,0.00659571
1962,Male,27,0.00659513
1962,Male,28,0.00660851
1962,Male,29,0.00663257
1962,Male,30,0.0066779
1962,Male,31,0.0067456
1962,Male,32,0.00684103
1962,Male,33,0.00694975
1962,Male,34,0.0070559
1962,Male,35,0.00717358
1962,Male,36,0.0073183
1962,Male,37,0.00750661
1962,Male,38,0.00774241
1962,Male,39,0.00801949
1962,Male,40,0.00832856
1962,Male,41,0.00864828
1962,Male,42,0.00896211
1962,Male,43,0.00926489
1962,Male,44,0.00956185
1962,Male,45,0.00988374
1962,Male,46,0.01026548
1962,Male,47,0.010742
1962,Male,48,0.01133999
1962,Male,49,0.0120564
1962,Male,50,0.01287118
1962,Male,51,0.0137325
1962,Male,52,0.01458335
1962,Male,53,0.01540013
1962,Male,54,0.01617739
1962,Male,55,0.01696394
1962,Male,56,0.01782949
1962,Male,57,0.01884874
1962,Male,58,0.02009836
1962,Male,59,0.02161035
1962,Male,60,0.02339556
1962,Male,61,0.0254185
1962,Male,62,0.02761936
1962,Male,63,0.02996382
1962,Male,64,0.0324265
1962,Male,65,0.03504342
1962,Male,66,0.037889
1962,Male,67,0.04105059
1962,Male,68,0.04464692
1962,Male,69,0.04873919
1962,Male,70,0.0533343
1962,Male,71,0.05840224
1962,Male,72,0.06388221
1962,Male,73,0.06972392
1962,Male,74,0.07595513
1962,Male,75,0.08270872
1962,Male,76,0.09017394
1962,Male,77,0.09853711
1962,Male,78,0.10800824
1962,Male,79,0.11865703
1962,Male,80,0.13040944
1962,Male,81,0.14316792
1962,Male,82,0.15681486
1962,Male,83,0.17142237
1962,Male,84,0.1872774
1962,Male,85,0.20476093
1962,Male,86,0.224431
1962,Male,87,0.24674376
1962,Male,88,0.272054
1962,Male,89,0.30035993
1962,Male,90,0.33096702
1962,Male,91,0.36299128
1962,Male,92,0.39548706
1962,Male,93,0.42868548
1962,Male,94,0.46280072
1962,Male,95,0.49705876
1962,Male,96,0.53106176
1962,Male,97,0.56435031
1962,Male,98,0.59741618
1962,Male,99,0.63111598
1962,Male,100,0.69134802
1963,Male,0,0.07714206
1963,Male,1,0.0152113
1963,Male,2,0.01224795
1963,Male,3,0.01019438
1963,Male,4,0.0085551
1963,Male,5,0.00718105
1963,Male,6,0.00603689
1963,Male,7,0.00509407
1963,Male,8,0.00432996
1963,Male,9,0.00372961
1963,Male,10,0.0032933
1963,Male,11,0.00301812
1963,Male,12,0.00289536
1963,Male,13,0.00296788
1963,Male,14,0.00324772
1963,Male,15,0.00369247
1963,Male,16,0.00425318
1963,Male,17,0.00487159
1963,Male,18,0.00558627
1963,Male,19,0.0063881
1963,Male,20,0.00715018
1963,Male,21,0.00774895
1963,Male,22,0.0080757
1963,Male,23,0.00818931
1963,Male,24,0.00822938
